OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981480392,15644,-34
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981482095,17347,-36
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981482118,17373,-38
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981482142,17399,-40
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981482185,17445,-42
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981482313,17573,-44
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981485228,20480,-42
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981485258,20512,-40
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981485288,20544,-38
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981485324,20583,-36
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981485390,20644,-34
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981485475,20736,-32
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981487191,22445,-30
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981487216,22468,-28
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981487245,22499,-26
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981487282,22540,-24
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981490888,26140,-22
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981490930,26185,-20
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981491003,26254,-18
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981493264,28518,-16
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981493330,28589,-14
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981493409,28663,-12
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981495744,30997,-10
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981495791,31047,-8
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981495833,31094,-6
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981495881,31135,-4
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981495966,31227,-2
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981497016,32276,0
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981497051,32303,2
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981497097,32349,4
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981497985,33239,6
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981498015,33270,8
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981498051,33310,10
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981498100,33352,12
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981498889,34141,14
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981498921,34175,16
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981498943,34198,18
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981498973,34232,20
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981499003,34253,22
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981499956,35208,24
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981499979,35233,26
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981500015,35274,28
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981500064,35315,30
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981500967,36228,32
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981500991,36242,34
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981501022,36277,36
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981501069,36328,38
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981501131,36383,40
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981501751,37011,42
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981501775,37026,44
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981501810,37065,46
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981501845,37103,48
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981501956,37212,50
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981502719,37972,52
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981502748,38005,54
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981502785,38045,56
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981502860,38114,58
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981504325,39582,60
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981504352,39611,62
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981504391,39641,64
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981504445,39699,66
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981505616,40869,68
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981505634,40889,70
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981505667,40926,72
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981505716,40967,74
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981505774,41031,76
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981505893,41148,78
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981506482,41732,80
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981506503,41755,82
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981506524,41778,84
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981506553,41809,86
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981506588,41848,88
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981506645,41898,90
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981507447,42701,92
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981507476,42732,94
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981507501,42760,96
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981507542,42793,98
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981507605,42861,100
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981508725,43977,102
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981508761,44015,104
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981508806,44064,106
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981508853,44103,108
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981510168,45418,110
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981510184,45435,112
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981510211,45466,114
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981510246,45503,116
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981510286,45547,118
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981511628,46880,120
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981511639,46893,122
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981511674,46930,124
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981512660,47909,126
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981512690,47943,128
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981512735,47991,130
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981512791,48041,132
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981513492,48748,134
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981513515,48773,136
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981513538,48798,138
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981513571,48820,140
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981513644,48900,142
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981514537,49791,144
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981517331,52587,146
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981517356,52617,148
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981517375,52626,150
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981517399,52652,152
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981517454,52711,154
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981518502,53758,156
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981518534,53794,158
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981518569,53818,160
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981518636,53893,162
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981520202,55458,164
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981520223,55481,166
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981520304,55558,168
1_heretic.mp4 - 60.056,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981520355,55613,170
1_heretic.mp4 - 60.298871,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981521497,56752,172
1_heretic.mp4 - 60.298871,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981521514,56768,174
1_heretic.mp4 - 60.325442,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981521539,56797,176
1_heretic.mp4 - 60.348662,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981521570,56830,178
1_heretic.mp4 - 60.465704,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981521622,56876,180
1_heretic.mp4 - 60.832737,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981522050,57307,182
1_heretic.mp4 - 60.836281,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981522064,57321,184
1_heretic.mp4 - 60.859501,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981522082,57341,186
1_heretic.mp4 - 60.899471,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981522101,57350,188
1_heretic.mp4 - 60.905941,F3932CDB-825F-0D65-4A68-51E8FD028AB1_14,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,77266061-CAE8-EDA9-B5C0-74CF0153F558,1678981522127,57378,190
