OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185017704,19231,-5
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185017720,19247,-6
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185017754,19281,-7
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185017803,19330,-8
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185018104,19630,-7
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185018120,19646,-6
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185018137,19664,-5
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185018170,19697,-4
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185018220,19747,-3
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185018320,19847,-2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185018755,20281,-1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185018787,20313,0
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185018820,20346,1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185018854,20380,2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185019287,20813,1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185019304,20830,0
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185019370,20896,-2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185019336,20862,-1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185019720,21247,-3
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185019770,21296,-5
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185019820,21346,-6
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185019754,21280,-4
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185020137,21664,-8
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185020104,21631,-7
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185020187,21714,-9
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185021804,23331,-8
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185021836,23363,-7
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185021854,23381,-6
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185021870,23397,-5
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185021903,23430,-4
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185022254,23781,-3
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185022269,23796,-2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185022336,23863,0
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185022304,23831,-1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185022621,24149,1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185022636,24164,2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185022686,24212,3
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185022937,24464,2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185022986,24513,0
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185022970,24497,1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185023019,24546,-1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185023054,24581,-2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185023354,24881,-3
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185023386,24913,-4
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185023403,24930,-5
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185023453,24980,-6
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185023686,25213,-7
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185023736,25263,-9
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185023703,25230,-8
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185024020,25547,-10
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185024036,25563,-11
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185024070,25597,-12
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185024304,25831,-11
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185024319,25846,-10
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185024336,25863,-9
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185024369,25896,-8
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185024703,26230,-7
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185024736,26263,-5
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185024719,26246,-6
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185024753,26280,-4
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185025003,26529,-3
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185025019,26545,-2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185025053,26579,-1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185025069,26595,0
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185025303,26829,1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185025319,26844,2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185025336,26861,3
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185025603,27130,2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185025619,27146,1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185025653,27180,0
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185025669,27196,-1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185025936,27462,-2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185025953,27479,-3
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185025986,27512,-4
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185026003,27529,-5
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185026219,27746,-6
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185026269,27796,-8
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185026286,27813,-9
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185026237,27764,-7
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185026538,28065,-11
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185026569,28096,-12
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185026504,28031,-10
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185026804,28330,-11
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185026819,28345,-10
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185026836,28362,-9
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185026853,28379,-8
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185026869,28395,-7
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185027153,28679,-6
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185027169,28695,-5
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185027186,28712,-4
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185027203,28729,-3
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185027455,28982,-2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185027469,28996,-1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185027486,29013,0
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185027520,29047,1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185028337,29864,0
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185029619,31144,-1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185029670,31195,-2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,86C724A4-C8F9-EA9E-A862-DEAEC9ABF4BF_1,B00C69F0-A8AE-F11E-EC48-788DBDA63C92,7A5CB01F-AD78-60D8-01B6-8BFCBC4723E2,1677185029736,31261,-3
